OrderID,Item
1,Ladoo
1,Barfi
1,Rasgulla
2,Jalebi
2,Gulab Jamun
3,Ladoo
3,Kaju Katli
4,Rasgulla
4,Kaju Katli
4,Barfi
5,Mysore Pak
5,Ladoo
6,Jalebi
6,Barfi
7,Gulab Jamun
7,Rasgulla
8,Ladoo
8,Gulab Jamun
9,Kaju Katli
9,Mysore Pak
10,Ladoo
10,Jalebi
11,Rasgulla
11,Barfi
12,Kaju Katli
12,Ladoo
13,Barfi
13,Gulab Jamun
14,Mysore Pak
14,Ladoo
15,Jalebi
15,Rasgulla
15,Kaju Katli
16,Ladoo
16,Kaju Katli
16,Rasgulla
17,Gulab Jamun
17,Mysore Pak
18,Barfi
18,Kaju Katli
19,Jalebi
19,Barfi
20,Ladoo
20,Jalebi
20,Soan Papdi
